165,HallucinationsPT,->,Hallucinations
166,HallucinationsPT,->,MentalIllnessSymptomCount
167,StrangeExperiences,->,AbilityToCope
168,StrangeExperiences,->,Victimisation
169,StrangeExperiencesPT,->,CriminalFamilyBackground
170,StrangeExperiencesPT,->,AngerManagement
171,StrangeExperiencesPT,->,StrangeExperiences
172,ParanoidDelusionsPT,->,ViolentThoughts
173,ParanoidDelusionsPT,->,CocainePT
174,ParanoidDelusionsPT,->,Anger
175,ParanoidDelusionsPT,->,ParanoidDelusions
176,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
177,ParanoidDelusionsPT,->,MentalIllnessDL
178,PsychiatricTreatment,->,TimeAtRisk
179,PsychiatricTreatment,->,EcstasyDependence
180,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
181,PsychiatricTreatmentGivenRFAT,->,Education
182,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
183,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusionsPT
184,MentalIllnessSymptomCount,->,ThoughtInsertionPT
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,Impulsivity
2,Stress,->,AbilityToCope
3,Stress,->,FinancialDifficulties
4,ProblematicLifeEvents,->,Gender
5,Impulsivity,->,CriminalNetwork
6,Impulsivity,->,AggressionDL
7,BPD,->,EcstasyDependence
8,PCLRfactor2,->,ASPD
9,NegativeAttitude,->,ComplianceWithSupervision
10,CriminalAttitude,->,GangMember
11,SymptomsOfMentalIllness,->,Anxiety
12,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
13,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
14,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
15,HazardousDrinkingAfterRelease,->,AlcoholDependence
16,HazardousDrinkingAfterRelease,->,SubstanceUse
17,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
18,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
19,EcstasyBeforePrisonSentence,->,ProblematicLifeEvents
20,CocaineDuringPrisonSentence,->,CocaineBeforePrisonSentence
21,CannabisAfterRelease,->,CannabisBeforePrisonSentence
22,CannabisAfterRelease,->,CannabisPT
23,CocaineAfterRelease,->,CocaineBeforePrisonSentence
24,CocaineAfterRelease,->,CocainePT
25,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
26,EcstasyAfterRelease,->,CocaineAfterRelease
27,CannabisDependence,->,AnyDrugDependence
28,CocaineDependence,->,AnyDrugDependence
29,AlcoholDependence,->,AngerPT
30,DrugTreatment,->,DrugTreatmentGivenRFAT
31,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
32,EcstasyPT,->,EcstasyAfterRelease
33,CocainePT,->,SubstanceUse
34,SubstanceUse,->,SubstanceMisuseDL
35,Violence,->,PriorViolentConvictions
36,Violence,->,pclrscore
37,ViolentConvictions,->,Violence
38,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
39,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
40,AngerPT,->,Anger
41,AngerManagementGivenRFAT,->,CriminalFamilyBackground
42,AngerManagement,->,AngerManagementGivenRFAT
43,AttitudeDL,->,NegativeAttitude
44,AttitudeDL,->,CriminalAttitude
45,SocialProtectiveObs,->,LivingCircumstances
46,SocialWithdraw,->,SocialProtectiveObs
47,ViolentConvRateGivenProt,->,DomesticStability
48,ViolentConvRateGivenProt,->,ViolentConvictions
49,ViolentConvRateGivenProt,->,ViolentConvictionsRate
50,DepressionPT,->,SocialWithdraw
51,DepressionPT,->,Depression
52,DepressionPT,->,MentalIllnessSymptomCount
53,Anxiety,->,ViolentThoughts
54,Anxiety,->,AnxietyPT
55,ThoughtInsertion,->,EmploymentOrTraining
56,ThoughtInsertion,->,ThoughtInsertionPT
57,HallucinationsPT,->,Hallucinations
58,StrangeExperiences,->,StrangeExperiencesPT
59,ParanoidDelusions,->,ParanoidDelusionsPT
60,ParanoidDelusions,->,MentalIllnessSymptomCount
61,PsychiatricTreatment,->,CocaineDuringPrisonSentence
62,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
63,PsychiatricTreatmentGivenRFAT,->,DepressionPT
64,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
65,MentalIllnessSymptomCount,->,MentalIllnessDL
66,MentalIllnessDL,->,AbuseNeglectAsChild
67,MentalIllnessDL,->,prioracq
68,MentalIllnessDL,->,TimeAtRisk
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,Stress
2,Stress,->,FinancialDifficulties
3,SymptomsOfMentalIllness,->,Anxiety
4,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
5,CocaineDuringPrisonSentence,->,CocaineBeforePrisonSentence
6,EcstasyAfterRelease,->,CocaineAfterRelease
7,CannabisDependence,->,AnyDrugDependence
8,CocaineDependence,->,AnyDrugDependence
9,AlcoholDependence,->,AngerPT
10,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
11,CocainePT,->,SubstanceUse
12,ViolentConvictions,->,Violence
13,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
14,ResponseToTreatGivenAlcDep,->,ResponseToTreatGivenDrugDep
15,ViolentConvRateGivenProt,->,ViolentConvictions
16,Depression,->,DepressionPT
17,DepressionPT,->,SocialWithdraw
18,ThoughtInsertion,->,ThoughtInsertionPT
19,StrangeExperiencesPT,->,MentalIllnessSymptomCount
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,DomesticStability
2,AbilityToCope,->,Stress
3,AbilityToCope,->,Gender
4,AbilityToCope,->,MentalIllnessSymptomCount
5,Stress,->,FinancialDifficulties
6,Stress,->,CannabisDependence
7,Stress,->,ViolentConvictions
8,Stress,->,SocialProtectiveObs
9,ProblematicLifeEvents,->,Gender
10,ProblematicLifeEvents,->,EcstasyBeforePrisonSentence
11,ProblematicLifeEvents,->,ViolentConvictions
12,Victimisation,->,ViolentThoughts
13,Victimisation,->,PCLRfactor1
14,ViolentThoughts,->,Gender
15,ViolentThoughts,->,LivingCircumstances
16,ViolentThoughts,->,ViolentConvictionsRate
17,Impulsivity,->,PCLRfacet3
18,Impulsivity,->,ViolentConvictions
19,BPD,->,PCLRfactor1
20,BPD,->,AlcoholDependence
21,AbuseNeglectAsChild,->,ViolentConvictions
22,PCLRfactor2,->,ASPD
23,PCLRfactor2,->,ViolentConvictions
24,ASPD,->,LivingCircumstances
25,CriminalNetwork,->,EcstasyDuringPrisonSentence
26,CriminalNetwork,->,AlcoholDependence
27,prioracq,->,EcstasyDuringPrisonSentence
28,prioracq,->,ViolentConvictions
29,Age,->,Gender
30,Age,->,SymptomsOfMentalIllness
31,PriorViolentConvictions,->,CriminalAttitude
32,PriorViolentConvictions,->,CocaineDependence
33,pclrscore,->,ViolentConvictions
34,TimeAtRisk,->,ProblematicLifeEvents
35,TimeAtRisk,->,FinancialDifficulties
36,Education,->,CriminalFamilyBackground
37,Education,->,NegativeAttitude
38,Intelligence,->,GangMember
39,Intelligence,->,EcstasyDuringPrisonSentence
40,Intelligence,->,ViolentConvictions
41,EmploymentOrTraining,->,FinancialDifficulties
42,EmploymentOrTraining,->,EcstasyAfterRelease
43,FinancialDifficulties,->,PCLRfactor1
44,GangMember,->,CriminalAttitude
45,GangMember,->,ResponsivenessToTreatment
46,ComplianceWithSupervision,->,NegativeAttitude
47,ComplianceWithSupervision,->,CriminalAttitude
48,ComplianceWithSupervision,->,LivingCircumstances
49,ComplianceWithSupervision,->,StrangeExperiencesPT
50,NegativeAttitude,->,AttitudeDL
51,CriminalAttitude,->,EmploymentOrTraining
52,CriminalAttitude,->,CocaineDuringPrisonSentence
53,CriminalAttitude,->,AttitudeDL
54,SymptomsOfMentalIllness,->,Anxiety
55,RefuseFailToAttendTherapy,->,AlcoholDependence
56,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
57,RefuseFailToAttendTherapy,->,LivingCircumstances
58,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
59,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
60,EcstasyBeforePrisonSentence,->,PsychiatricTreatment
61,EcstasyDuringPrisonSentence,->,AbilityToCope
62,EcstasyDuringPrisonSentence,->,ViolentThoughts
63,EcstasyDuringPrisonSentence,->,Age
64,EcstasyDuringPrisonSentence,->,FinancialDifficulties
65,CocaineDuringPrisonSentence,->,CocaineBeforePrisonSentence
66,CocaineDuringPrisonSentence,->,DrugTreatmentGivenRFAT
67,CocaineDuringPrisonSentence,->,AngerPT
68,CocaineDuringPrisonSentence,->,LivingCircumstances
69,CannabisAfterRelease,->,CannabisPT
70,CocaineAfterRelease,->,CocaineBeforePrisonSentence
71,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
72,EcstasyAfterRelease,->,EcstasyPT
73,EcstasyDependence,->,BPD
74,EcstasyDependence,->,CriminalNetwork
75,EcstasyDependence,->,AnyDrugDependence
76,EcstasyDependence,->,AlcoholTreatment
77,EcstasyDependence,->,DrugTreatmentGivenRFAT
78,AnyDrugDependence,->,CriminalFamilyBackground
79,CannabisDependence,->,RefuseFailToAttendTherapy
80,CannabisDependence,->,AnyDrugDependence
81,CocaineDependence,->,EcstasyDuringPrisonSentence
82,CocaineDependence,->,AnyDrugDependence
83,CocaineDependence,->,CocainePT
84,CocaineDependence,->,ViolentConvRateGivenProt
85,AlcoholDependence,->,CriminalFamilyBackground
86,AlcoholDependence,->,EcstasyPT
87,AlcoholDependence,->,AngerPT
88,AlcoholDependence,->,HazardousDrinkingPT
89,DrugTreatment,->,Education
90,AlcoholTreatment,->,PCLRfactor2
91,AlcoholTreatment,->,EcstasyBeforePrisonSentence
92,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
93,AlcoholTreatmentGivenRFAT,->,ViolentThoughts
94,AlcoholTreatmentGivenRFAT,->,NegativeAttitude
95,AlcoholTreatmentGivenRFAT,->,SocialProtectiveObs
96,DrugTreatmentGivenRFAT,->,DrugTreatment
97,DrugTreatmentGivenRFAT,->,EcstasyPT
98,CannabisPT,->,CannabisBeforePrisonSentence
99,CannabisPT,->,SubstanceUse
100,CocainePT,->,EcstasyBeforePrisonSentence
101,CocainePT,->,CocaineAfterRelease
102,CocainePT,->,ResponsivenessToTreatment
103,SubstanceUse,->,EcstasyPT
104,SubstanceMisuseDL,->,CocaineDuringPrisonSentence
105,SubstanceMisuseDL,->,HazardousDrinkingPT
106,SubstanceMisuseDL,->,ViolentConvictionsRate
107,Violence,->,Age
108,ViolentConvictions,->,PriorViolentConvictions
109,ViolentConvictions,->,Education
110,ViolentConvictions,->,PCLRfactor1
111,ViolentConvictions,->,Violence
112,ViolentConvictions,->,LivingCircumstances
113,ResponsivenessToTreatment,->,DomesticStability
114,ResponsivenessToTreatment,->,RefuseFailToAttendTherapy
115,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
116,ResponsivenessToTreatment,->,AngerPT
117,ResponsivenessToTreatment,->,StrangeExperiencesPT
118,ResponseToTreatGivenAlcDep,->,NegativeAttitude
119,ResponseToTreatGivenAlcDep,->,SymptomsOfMentalIllness
120,ResponseToTreatGivenAlcDep,->,PCLRfactor1
121,ResponseToTreatGivenAlcDep,->,EcstasyDependence
122,ResponseToTreatGivenAlcDep,->,ResponseToTreatGivenDrugDep
123,ResponseToTreatGivenDrugDep,->,EcstasyPT
124,AngerPT,->,Anger
125,AngerManagementGivenRFAT,->,CriminalFamilyBackground
126,AngerManagementGivenRFAT,->,AngerManagement
127,AngerManagementGivenRFAT,->,SocialProtectiveObs
128,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
129,HazardousDrinkingPT,->,SubstanceUse
130,AngerManagement,->,SymptomsOfMentalIllness
131,AngerManagement,->,ViolentConvictions
132,AttitudeDL,->,CriminalFamilyBackground
133,AggressionDL,->,ViolentThoughts
134,AggressionDL,->,Impulsivity
135,AggressionDL,->,TimeAtRisk
136,AggressionDL,->,SymptomsOfMentalIllness
137,AggressionDL,->,AlcoholDependence
138,LivingCircumstances,->,TimeAtRisk
139,LivingCircumstances,->,DomesticStability
140,SocialProtectiveObs,->,EcstasyDuringPrisonSentence
141,SocialProtectiveObs,->,EcstasyAfterRelease
142,SocialProtectiveObs,->,LivingCircumstances
143,SocialProtectiveObs,->,SocialWithdraw
144,ViolentConvRateGivenProt,->,DomesticStability
145,ViolentConvRateGivenProt,->,ViolentConvictions
146,ViolentConvRateGivenProt,->,ViolentConvictionsRate
147,Depression,->,DrugTreatmentGivenRFAT
148,Depression,->,DepressionPT
149,Anxiety,->,FinancialDifficulties
150,Anxiety,->,AnxietyPT
151,ThoughtInsertion,->,FinancialDifficulties
152,ThoughtInsertion,->,SymptomsOfMentalIllness
153,ThoughtInsertion,->,ThoughtInsertionPT
154,ThoughtInsertionPT,->,RefuseFailToAttendTherapy
155,ThoughtInsertionPT,->,MentalIllnessDL
156,Hallucinations,->,RefuseFailToAttendTherapy
157,Hallucinations,->,ViolentConvictions
158,Hallucinations,->,HallucinationsPT
159,HallucinationsPT,->,EcstasyDuringPrisonSentence
160,HallucinationsPT,->,EcstasyPT
161,StrangeExperiencesPT,->,StrangeExperiences
162,StrangeExperiencesPT,->,MentalIllnessSymptomCount
163,ParanoidDelusionsPT,->,ParanoidDelusions
164,ParanoidDelusionsPT,->,MentalIllnessDL
165,PsychiatricTreatment,->,CocaineDuringPrisonSentence
166,PsychiatricTreatment,->,SocialProtectiveObs
167,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
168,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
169,PsychiatricTreatmentGivenRFAT,->,MentalIllnessSymptomCount
170,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
171,MentalIllnessDL,->,ViolentConvictionsRate
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,Stress
2,Impulsivity,->,PCLRfacet3
3,Impulsivity,->,AggressionDL
4,BPD,->,AbilityToCope
5,AbuseNeglectAsChild,->,BPD
6,PCLRfactor2,->,ASPD
7,ASPD,->,Impulsivity
8,ASPD,->,Gender
9,ASPD,->,PCLRfactor1
10,CriminalFamilyBackground,->,CriminalNetwork
11,CriminalFamilyBackground,->,Hallucinations
12,DomesticStability,->,ProblematicLifeEvents
13,DomesticStability,->,CocaineBeforePrisonSentence
14,NegativeAttitude,->,ComplianceWithSupervision
15,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
16,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
17,HazardousDrinkingAfterRelease,->,CriminalFamilyBackground
18,HazardousDrinkingAfterRelease,->,AlcoholDependence
19,HazardousDrinkingAfterRelease,->,SubstanceUse
20,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
21,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
22,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
23,EcstasyBeforePrisonSentence,->,EmploymentOrTraining
24,CannabisDuringPrisonSentence,->,Stress
25,CannabisDuringPrisonSentence,->,GangMember
26,CannabisAfterRelease,->,CannabisBeforePrisonSentence
27,CannabisAfterRelease,->,CannabisPT
28,CocaineAfterRelease,->,CocainePT
29,CocaineAfterRelease,->,SubstanceUse
30,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
31,EcstasyAfterRelease,->,EcstasyPT
32,AnyDrugDependence,->,EcstasyDependence
33,CannabisDependence,->,AnyDrugDependence
34,CocaineDependence,->,AnyDrugDependence
35,DrugTreatment,->,DrugTreatmentGivenRFAT
36,AlcoholTreatment,->,AlcoholDependence
37,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
38,DrugTreatmentGivenRFAT,->,DomesticStability
39,SubstanceUse,->,SubstanceMisuseDL
40,Violence,->,PriorViolentConvictions
41,Violence,->,pclrscore
42,ViolentConvictions,->,Violence
43,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
44,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
45,Anger,->,AngerPT
46,AngerManagementGivenRFAT,->,AngerPT
47,AngerManagement,->,AngerManagementGivenRFAT
48,AttitudeDL,->,NegativeAttitude
49,AttitudeDL,->,CriminalAttitude
50,AggressionDL,->,ViolentThoughts
51,AggressionDL,->,EcstasyDuringPrisonSentence
52,SocialProtectiveObs,->,LivingCircumstances
53,SocialProtectiveObs,->,SocialWithdraw
54,SocialWithdraw,->,CriminalNetwork
55,ViolentConvictionsRate,->,ViolentConvRateGivenProt
56,Depression,->,DepressionPT
57,AnxietyPT,->,FinancialDifficulties
58,AnxietyPT,->,Anxiety
59,ThoughtInsertion,->,CocaineBeforePrisonSentence
60,ThoughtInsertion,->,ThoughtInsertionPT
61,HallucinationsPT,->,Hallucinations
62,HallucinationsPT,->,MentalIllnessSymptomCount
63,StrangeExperiences,->,StrangeExperiencesPT
64,ParanoidDelusionsPT,->,SymptomsOfMentalIllness
65,ParanoidDelusionsPT,->,ParanoidDelusions
66,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
67,PsychiatricTreatmentGivenRFAT,->,Anxiety
68,MentalIllnessSymptomCount,->,AnxietyPT
69,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
70,MentalIllnessSymptomCount,->,MentalIllnessDL
71,MentalIllnessDL,->,GangMember
ID,Variable 1,Dependency,Variable 2
1,ViolentThoughts,->,AggressionDL
2,Impulsivity,->,PCLRfacet3
3,AbuseNeglectAsChild,->,BPD
4,ASPD,->,Impulsivity
5,DomesticStability,->,CocaineBeforePrisonSentence
6,ComplianceWithSupervision,->,NegativeAttitude
7,NegativeAttitude,->,AttitudeDL
8,CriminalAttitude,->,AttitudeDL
9,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
10,EcstasyAfterRelease,->,EcstasyPT
11,ViolentConvictions,->,Violence
12,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
13,AttitudeDL,->,ViolentConvictionsRate
14,LivingCircumstances,->,SocialProtectiveObs
15,Depression,->,DepressionPT
16,DepressionPT,->,SocialWithdraw
17,ThoughtInsertion,->,CocaineBeforePrisonSentence
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,Education
2,AbilityToCope,->,Stress
3,AbilityToCope,->,SymptomsOfMentalIllness
4,Stress,->,AbuseNeglectAsChild
5,Stress,->,TimeAtRisk
6,ProblematicLifeEvents,->,Stress
7,ProblematicLifeEvents,->,Victimisation
8,ProblematicLifeEvents,->,pclrscore
9,ProblematicLifeEvents,->,AlcoholDependence
10,ViolentThoughts,->,AggressionDL
11,Impulsivity,->,PCLRfacet3
12,Impulsivity,->,TimeAtRisk
13,Impulsivity,->,EcstasyDependence
14,Impulsivity,->,AggressionDL
15,BPD,->,AbilityToCope
16,BPD,->,Impulsivity
17,BPD,->,prioracq
18,BPD,->,ComplianceWithSupervision
19,AbuseNeglectAsChild,->,AlcoholTreatmentGivenRFAT
20,AbuseNeglectAsChild,->,SocialProtectiveObs
21,PCLRfactor2,->,ASPD
22,PCLRfactor2,->,Education
23,PCLRfactor2,->,SocialProtectiveObs
24,ASPD,->,ViolentThoughts
25,ASPD,->,Impulsivity
26,ASPD,->,Gender
27,ASPD,->,CocaineBeforePrisonSentence
28,ASPD,->,AlcoholTreatment
29,CriminalNetwork,->,PCLRfacet3
30,CriminalNetwork,->,SocialProtectiveObs
31,Age,->,Education
32,TimeAtRisk,->,LivingCircumstances
33,TimeAtRisk,->,StrangeExperiences
34,CriminalFamilyBackground,->,CriminalNetwork
35,CriminalFamilyBackground,->,AngerManagementGivenRFAT
36,CriminalFamilyBackground,->,AggressionDL
37,Education,->,PriorViolentConvictions
38,Education,->,Intelligence
39,Education,->,ViolentConvictionsRate
40,Intelligence,->,pclrscore
41,Intelligence,->,EcstasyBeforePrisonSentence
42,Intelligence,->,ResponseToTreatGivenDrugDep
43,Intelligence,->,LivingCircumstances
44,Intelligence,->,PsychiatricTreatment
45,EmploymentOrTraining,->,Education
46,EmploymentOrTraining,->,AggressionDL
47,FinancialDifficulties,->,Stress
48,FinancialDifficulties,->,MentalIllnessDL
49,DomesticStability,->,CocaineBeforePrisonSentence
50,GangMember,->,CannabisDuringPrisonSentence
51,GangMember,->,MentalIllnessDL
52,ComplianceWithSupervision,->,NegativeAttitude
53,ComplianceWithSupervision,->,SymptomsOfMentalIllness
54,NegativeAttitude,->,EcstasyDuringPrisonSentence
55,NegativeAttitude,->,AttitudeDL
56,CriminalAttitude,->,Education
57,SymptomsOfMentalIllness,->,Impulsivity
58,SymptomsOfMentalIllness,->,Education
59,PCLRfactor1,->,ResponseToTreatGivenDrugDep
60,PCLRfactor1,->,AggressionDL
61,PCLRfactor1,->,LivingCircumstances
62,RefuseFailToAttendTherapy,->,Gender
63,RefuseFailToAttendTherapy,->,PriorViolentConvictions
64,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
65,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
66,CocaineBeforePrisonSentence,->,CocainePT
67,EcstasyBeforePrisonSentence,->,Impulsivity
68,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
69,EcstasyBeforePrisonSentence,->,SocialProtectiveObs
70,EcstasyDuringPrisonSentence,->,Victimisation
71,EcstasyDuringPrisonSentence,->,PriorViolentConvictions
72,EcstasyDuringPrisonSentence,->,EcstasyDependence
73,EcstasyDuringPrisonSentence,->,AggressionDL
74,EcstasyDuringPrisonSentence,->,MentalIllnessDL
75,CannabisDuringPrisonSentence,->,Age
76,CannabisDuringPrisonSentence,->,CannabisBeforePrisonSentence
77,CannabisDuringPrisonSentence,->,CocaineDuringPrisonSentence
78,CannabisDuringPrisonSentence,->,StrangeExperiencesPT
79,CocaineDuringPrisonSentence,->,PCLRfacet3
80,CocaineDuringPrisonSentence,->,CocaineDependence
81,EcstasyAfterRelease,->,TimeAtRisk
82,EcstasyAfterRelease,->,AlcoholDependence
83,EcstasyAfterRelease,->,EcstasyPT
84,AnyDrugDependence,->,BPD
85,AnyDrugDependence,->,EcstasyDependence
86,AnyDrugDependence,->,ResponseToTreatGivenDrugDep
87,CannabisDependence,->,AnyDrugDependence
88,CannabisDependence,->,AggressionDL
89,CocaineDependence,->,Age
90,CocaineDependence,->,PriorViolentConvictions
91,CocaineDependence,->,AnyDrugDependence
92,AlcoholDependence,->,DomesticStability
93,AlcoholDependence,->,AlcoholTreatmentGivenRFAT
94,AlcoholTreatment,->,GangMember
95,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
96,AlcoholTreatmentGivenRFAT,->,Education
97,AlcoholTreatmentGivenRFAT,->,ResponsivenessToTreatment
98,DrugTreatmentGivenRFAT,->,DomesticStability
99,DrugTreatmentGivenRFAT,->,CocaineDuringPrisonSentence
100,DrugTreatmentGivenRFAT,->,EcstasyDependence
101,DrugTreatmentGivenRFAT,->,DrugTreatment
102,EcstasyPT,->,SubstanceUse
103,CannabisPT,->,Stress
104,CannabisPT,->,CannabisBeforePrisonSentence
105,CannabisPT,->,CannabisAfterRelease
106,CannabisPT,->,SubstanceUse
107,CocainePT,->,CocaineAfterRelease
108,CocainePT,->,SubstanceUse
109,SubstanceUse,->,PriorViolentConvictions
110,SubstanceUse,->,CriminalAttitude
111,SubstanceUse,->,SubstanceMisuseDL
112,SubstanceUse,->,HazardousDrinkingPT
113,SubstanceMisuseDL,->,Education
114,SubstanceMisuseDL,->,DrugTreatmentGivenRFAT
115,Violence,->,Victimisation
116,ViolentConvictions,->,AbuseNeglectAsChild
117,ViolentConvictions,->,PCLRfactor2
118,ViolentConvictions,->,prioracq
119,ViolentConvictions,->,Age
120,ViolentConvictions,->,Gender
121,ViolentConvictions,->,PriorViolentConvictions
122,ViolentConvictions,->,pclrscore
123,ViolentConvictions,->,TimeAtRisk
124,ViolentConvictions,->,ComplianceWithSupervision
125,ViolentConvictions,->,Violence
126,ViolentConvictions,->,ResponseToTreatGivenDrugDep
127,ViolentConvictions,->,ViolentConvRateGivenProt
128,ViolentConvictions,->,Anxiety
129,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
130,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
131,ResponsivenessToTreatment,->,StrangeExperiencesPT
132,ResponseToTreatGivenDrugDep,->,SocialProtectiveObs
133,Anger,->,PriorViolentConvictions
134,AngerPT,->,DomesticStability
135,AngerPT,->,Anger
136,AngerPT,->,StrangeExperiences
137,AngerManagementGivenRFAT,->,Age
138,AngerManagementGivenRFAT,->,RefuseFailToAttendTherapy
139,AngerManagementGivenRFAT,->,AngerManagement
140,AngerManagementGivenRFAT,->,StrangeExperiences
141,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
142,HazardousDrinkingPT,->,EcstasyDependence
143,HazardousDrinkingPT,->,AlcoholDependence
144,AngerManagement,->,SymptomsOfMentalIllness
145,AttitudeDL,->,PCLRfacet3
146,AttitudeDL,->,CriminalFamilyBackground
147,AttitudeDL,->,ViolentConvictionsRate
148,AttitudeDL,->,ThoughtInsertion
149,AggressionDL,->,StrangeExperiences
150,LivingCircumstances,->,Victimisation
151,LivingCircumstances,->,DomesticStability
152,LivingCircumstances,->,SocialProtectiveObs
153,SocialWithdraw,->,SocialProtectiveObs
154,ViolentConvRateGivenProt,->,EcstasyDependence
155,ViolentConvRateGivenProt,->,AggressionDL
156,ViolentConvRateGivenProt,->,SocialProtectiveObs
157,ViolentConvRateGivenProt,->,ViolentConvictionsRate
158,DepressionPT,->,Victimisation
159,DepressionPT,->,DomesticStability
160,DepressionPT,->,CocaineDuringPrisonSentence
161,DepressionPT,->,SocialWithdraw
162,DepressionPT,->,Depression
163,Anxiety,->,SymptomsOfMentalIllness
164,Anxiety,->,AlcoholDependence
165,Anxiety,->,AnxietyPT
166,AnxietyPT,->,FinancialDifficulties
167,ThoughtInsertion,->,Victimisation
168,ThoughtInsertion,->,SymptomsOfMentalIllness
169,ThoughtInsertion,->,CocaineBeforePrisonSentence
170,ThoughtInsertion,->,ThoughtInsertionPT
171,ThoughtInsertion,->,Hallucinations
172,ThoughtInsertion,->,PsychiatricTreatment
173,Hallucinations,->,HallucinationsPT
174,StrangeExperiencesPT,->,SymptomsOfMentalIllness
175,StrangeExperiencesPT,->,LivingCircumstances
176,StrangeExperiencesPT,->,StrangeExperiences
177,StrangeExperiencesPT,->,MentalIllnessDL
178,ParanoidDelusions,->,TimeAtRisk
179,ParanoidDelusions,->,AlcoholTreatmentGivenRFAT
180,ParanoidDelusionsPT,->,PCLRfactor2
181,ParanoidDelusionsPT,->,prioracq
182,ParanoidDelusionsPT,->,ParanoidDelusions
183,ParanoidDelusionsPT,->,MentalIllnessDL
184,PsychiatricTreatment,->,AlcoholTreatmentGivenRFAT
185,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
186,PsychiatricTreatmentGivenRFAT,->,SocialProtectiveObs
187,MentalIllnessSymptomCount,->,PriorViolentConvictions
188,MentalIllnessSymptomCount,->,SymptomsOfMentalIllness
189,MentalIllnessSymptomCount,->,EcstasyDependence
190,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
191,MentalIllnessDL,->,ViolentConvictionsRate
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,Stress
2,Victimisation,->,ViolentThoughts
3,Impulsivity,->,PCLRfacet3
4,Impulsivity,->,AggressionDL
5,AbuseNeglectAsChild,->,BPD
6,AbuseNeglectAsChild,->,EcstasyDuringPrisonSentence
7,ASPD,->,Impulsivity
8,ASPD,->,PCLRfactor2
9,ASPD,->,Gender
10,CriminalNetwork,->,GangMember
11,FinancialDifficulties,->,CocaineDuringPrisonSentence
12,ComplianceWithSupervision,->,CriminalAttitude
13,NegativeAttitude,->,ComplianceWithSupervision
14,NegativeAttitude,->,AttitudeDL
15,CriminalAttitude,->,AttitudeDL
