140,AngerPT,->,CriminalFamilyBackground
141,AngerManagementGivenRFAT,->,PCLRfactor1
142,AngerManagementGivenRFAT,->,AlcoholTreatment
143,HazardousDrinkingPT,->,AlcoholDependence
144,HazardousDrinkingPT,->,SubstanceUse
145,HazardousDrinkingPT,->,SubstanceMisuseDL
146,AngerManagement,->,CocaineDependence
147,AngerManagement,->,AngerManagementGivenRFAT
148,AttitudeDL,->,NegativeAttitude
149,AttitudeDL,->,AlcoholTreatmentGivenRFAT
150,AggressionDL,->,ViolentThoughts
151,AggressionDL,->,pclrscore
152,AggressionDL,->,TimeAtRisk
153,AggressionDL,->,Education
154,AggressionDL,->,CannabisDuringPrisonSentence
155,LivingCircumstances,->,Age
156,LivingCircumstances,->,DomesticStability
157,LivingCircumstances,->,ViolentConvictions
158,SocialProtectiveObs,->,Impulsivity
159,SocialProtectiveObs,->,Education
160,SocialProtectiveObs,->,LivingCircumstances
161,SocialWithdraw,->,DomesticStability
162,SocialWithdraw,->,SocialProtectiveObs
163,ViolentConvRateGivenProt,->,CriminalAttitude
164,ViolentConvRateGivenProt,->,RefuseFailToAttendTherapy
165,ViolentConvRateGivenProt,->,ViolentConvictions
166,ViolentConvRateGivenProt,->,ViolentConvictionsRate
167,Depression,->,DepressionPT
168,Depression,->,StrangeExperiencesPT
169,DepressionPT,->,Age
170,DepressionPT,->,FinancialDifficulties
171,DepressionPT,->,SocialWithdraw
172,DepressionPT,->,MentalIllnessSymptomCount
173,Anxiety,->,AbilityToCope
174,Anxiety,->,Impulsivity
175,AnxietyPT,->,AlcoholDependence
176,AnxietyPT,->,Anxiety
177,AnxietyPT,->,MentalIllnessSymptomCount
178,ThoughtInsertion,->,CocaineBeforePrisonSentence
179,ThoughtInsertion,->,ThoughtInsertionPT
180,ThoughtInsertionPT,->,AngerManagement
181,ThoughtInsertionPT,->,MentalIllnessSymptomCount
182,HallucinationsPT,->,EcstasyBeforePrisonSentence
183,HallucinationsPT,->,EcstasyDependence
184,HallucinationsPT,->,AlcoholTreatment
185,HallucinationsPT,->,CannabisPT
186,HallucinationsPT,->,Hallucinations
187,HallucinationsPT,->,PsychiatricTreatment
188,HallucinationsPT,->,MentalIllnessSymptomCount
189,StrangeExperiences,->,Education
190,StrangeExperiencesPT,->,EcstasyBeforePrisonSentence
191,StrangeExperiencesPT,->,AnxietyPT
192,StrangeExperiencesPT,->,StrangeExperiences
193,StrangeExperiencesPT,->,MentalIllnessSymptomCount
194,ParanoidDelusions,->,GangMember
195,ParanoidDelusions,->,ParanoidDelusionsPT
196,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
197,ParanoidDelusionsPT,->,MentalIllnessDL
198,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
199,PsychiatricTreatmentGivenRFAT,->,AbilityToCope
200,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
201,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertion
202,MentalIllnessSymptomCount,->,GangMember
203,MentalIllnessDL,->,SubstanceMisuseDL
204,MentalIllnessDL,->,ViolentConvictionsRate
ID,Variable 1,Dependency,Variable 2
1,ViolentThoughts,->,CriminalNetwork
2,Impulsivity,->,PCLRfacet3
3,Impulsivity,->,AggressionDL
4,AbuseNeglectAsChild,->,TimeAtRisk
5,ASPD,->,Impulsivity
6,ASPD,->,PCLRfactor2
7,Gender,->,GangMember
8,CriminalFamilyBackground,->,ViolentThoughts
9,NegativeAttitude,->,ComplianceWithSupervision
10,NegativeAttitude,->,AttitudeDL
11,CriminalAttitude,->,AbilityToCope
12,CriminalAttitude,->,AttitudeDL
13,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
14,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
15,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
16,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
17,HazardousDrinkingAfterRelease,->,AlcoholDependence
18,HazardousDrinkingAfterRelease,->,SubstanceUse
19,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
20,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
21,CocaineBeforePrisonSentence,->,ProblematicLifeEvents
22,CocaineBeforePrisonSentence,->,Gender
23,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
24,EcstasyBeforePrisonSentence,->,Victimisation
25,EcstasyBeforePrisonSentence,->,EcstasyDuringPrisonSentence
26,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
27,EcstasyDuringPrisonSentence,->,EcstasyDependence
28,CannabisDuringPrisonSentence,->,ViolentThoughts
29,CocaineDuringPrisonSentence,->,BPD
30,CannabisAfterRelease,->,CannabisBeforePrisonSentence
31,CocaineAfterRelease,->,prioracq
32,CocaineAfterRelease,->,CocaineBeforePrisonSentence
33,CocaineAfterRelease,->,CocainePT
34,EcstasyAfterRelease,->,EcstasyPT
35,EcstasyDependence,->,AnyDrugDependence
36,CannabisDependence,->,AnyDrugDependence
37,CocaineDependence,->,AnyDrugDependence
38,DrugTreatment,->,DrugTreatmentGivenRFAT
39,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
40,DrugTreatmentGivenRFAT,->,CocainePT
41,EcstasyPT,->,SubstanceUse
42,CannabisPT,->,CannabisAfterRelease
43,SubstanceUse,->,SubstanceMisuseDL
44,Violence,->,PriorViolentConvictions
45,Violence,->,pclrscore
46,ViolentConvictions,->,Violence
47,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
48,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
49,Anger,->,AngerPT
50,AngerManagementGivenRFAT,->,AngerPT
51,AngerManagement,->,DomesticStability
52,AngerManagement,->,AngerManagementGivenRFAT
53,SocialProtectiveObs,->,LivingCircumstances
54,SocialWithdraw,->,SocialProtectiveObs
55,ViolentConvictionsRate,->,ViolentConvRateGivenProt
56,ViolentConvRateGivenProt,->,Stress
57,ViolentConvRateGivenProt,->,ViolentConvictions
58,Depression,->,DepressionPT
59,DepressionPT,->,CocaineDependence
60,AnxietyPT,->,FinancialDifficulties
61,AnxietyPT,->,Anxiety
62,ThoughtInsertion,->,ProblematicLifeEvents
63,ThoughtInsertion,->,EmploymentOrTraining
64,ThoughtInsertion,->,ThoughtInsertionPT
65,Hallucinations,->,SymptomsOfMentalIllness
66,Hallucinations,->,PCLRfactor1
67,Hallucinations,->,HallucinationsPT
68,HallucinationsPT,->,AbuseNeglectAsChild
69,StrangeExperiences,->,StrangeExperiencesPT
70,ParanoidDelusions,->,ParanoidDelusionsPT
71,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
72,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
73,PsychiatricTreatmentGivenRFAT,->,CannabisDuringPrisonSentence
74,PsychiatricTreatmentGivenRFAT,->,DepressionPT
75,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
76,PsychiatricTreatmentGivenRFAT,->,HallucinationsPT
77,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
78,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusionsPT
79,MentalIllnessSymptomCount,->,AnxietyPT
80,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,Impulsivity,->,PCLRfacet3
2,Impulsivity,->,AggressionDL
3,ASPD,->,Impulsivity
4,ASPD,->,PCLRfactor2
5,CriminalAttitude,->,AttitudeDL
6,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
7,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
8,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
9,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
10,CocaineBeforePrisonSentence,->,Gender
11,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
12,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
13,EcstasyDuringPrisonSentence,->,EcstasyDependence
14,CocaineAfterRelease,->,CocainePT
15,DrugTreatment,->,DrugTreatmentGivenRFAT
16,DrugTreatmentGivenRFAT,->,CocainePT
17,EcstasyPT,->,SubstanceUse
18,CannabisPT,->,CannabisAfterRelease
19,CannabisPT,->,SubstanceUse
20,SubstanceUse,->,SubstanceMisuseDL
21,Violence,->,pclrscore
22,ViolentConvictions,->,Violence
23,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
24,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
25,AngerManagement,->,AngerManagementGivenRFAT
26,SocialWithdraw,->,DomesticStability
27,SocialWithdraw,->,SocialProtectiveObs
28,ViolentConvRateGivenProt,->,ViolentConvictions
29,Depression,->,DepressionPT
30,DepressionPT,->,MentalIllnessSymptomCount
31,AnxietyPT,->,FinancialDifficulties
32,AnxietyPT,->,MentalIllnessSymptomCount
33,ThoughtInsertion,->,ThoughtInsertionPT
34,Hallucinations,->,HallucinationsPT
35,ParanoidDelusions,->,ParanoidDelusionsPT
36,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
37,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
38,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusionsPT
39,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,prioracq
2,PCLRfacet3,->,RefuseFailToAttendTherapy
3,AbilityToCope,->,Stress
4,AbilityToCope,->,CannabisBeforePrisonSentence
5,Stress,->,ProblematicLifeEvents
6,Stress,->,SubstanceMisuseDL
7,Victimisation,->,ProblematicLifeEvents
8,Impulsivity,->,PCLRfacet3
9,Impulsivity,->,AggressionDL
10,Impulsivity,->,SocialProtectiveObs
11,BPD,->,Impulsivity
12,BPD,->,pclrscore
13,BPD,->,FinancialDifficulties
14,BPD,->,CocaineDuringPrisonSentence
15,BPD,->,DrugTreatment
16,AbuseNeglectAsChild,->,EmploymentOrTraining
17,PCLRfactor2,->,SubstanceMisuseDL
18,PCLRfactor2,->,ViolentConvictions
19,ASPD,->,Impulsivity
20,ASPD,->,PCLRfactor2
21,ASPD,->,EcstasyPT
22,ASPD,->,ViolentConvictionsRate
23,CriminalNetwork,->,CriminalFamilyBackground
24,CriminalNetwork,->,EmploymentOrTraining
25,CriminalNetwork,->,CriminalAttitude
26,Age,->,ViolentConvictions
27,Gender,->,Intelligence
28,Gender,->,EcstasyDependence
29,PriorViolentConvictions,->,EcstasyDuringPrisonSentence
30,PriorViolentConvictions,->,ViolentConvictions
31,PriorViolentConvictions,->,SocialProtectiveObs
32,pclrscore,->,EcstasyDependence
33,TimeAtRisk,->,AbuseNeglectAsChild
34,TimeAtRisk,->,ViolentConvictions
35,TimeAtRisk,->,ParanoidDelusions
36,CriminalFamilyBackground,->,ViolentThoughts
37,CriminalFamilyBackground,->,AlcoholDependence
38,CriminalFamilyBackground,->,ViolentConvictions
39,Education,->,Victimisation
40,Education,->,pclrscore
41,Education,->,TimeAtRisk
42,Education,->,Intelligence
43,Education,->,ResponsivenessToTreatment
44,Education,->,HazardousDrinkingPT
45,EmploymentOrTraining,->,AbilityToCope
46,EmploymentOrTraining,->,ThoughtInsertion
47,FinancialDifficulties,->,Stress
48,FinancialDifficulties,->,HazardousDrinkingAfterRelease
49,DomesticStability,->,prioracq
50,GangMember,->,Victimisation
51,GangMember,->,PCLRfactor1
52,GangMember,->,CannabisPT
53,GangMember,->,SubstanceMisuseDL
54,GangMember,->,StrangeExperiences
55,ComplianceWithSupervision,->,CriminalAttitude
56,ComplianceWithSupervision,->,EcstasyDependence
57,NegativeAttitude,->,HazardousDrinkingPT
58,CriminalAttitude,->,AbilityToCope
59,CriminalAttitude,->,BPD
60,CriminalAttitude,->,TimeAtRisk
61,CriminalAttitude,->,AttitudeDL
62,CriminalAttitude,->,AnxietyPT
63,SymptomsOfMentalIllness,->,AnyDrugDependence
64,SymptomsOfMentalIllness,->,Hallucinations
65,SymptomsOfMentalIllness,->,StrangeExperiences
66,SymptomsOfMentalIllness,->,ParanoidDelusions
67,SymptomsOfMentalIllness,->,ParanoidDelusionsPT
68,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
69,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
70,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
71,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
72,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
73,CannabisBeforePrisonSentence,->,EcstasyBeforePrisonSentence
74,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
75,CannabisBeforePrisonSentence,->,CannabisPT
76,CannabisBeforePrisonSentence,->,LivingCircumstances
77,CocaineBeforePrisonSentence,->,ProblematicLifeEvents
78,CocaineBeforePrisonSentence,->,ViolentThoughts
79,CocaineBeforePrisonSentence,->,Gender
80,CocaineBeforePrisonSentence,->,SymptomsOfMentalIllness
81,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
82,EcstasyBeforePrisonSentence,->,Victimisation
83,EcstasyBeforePrisonSentence,->,ViolentThoughts
84,EcstasyDuringPrisonSentence,->,EcstasyDependence
85,CannabisDuringPrisonSentence,->,ViolentThoughts
86,CannabisDuringPrisonSentence,->,Education
87,CannabisDuringPrisonSentence,->,AlcoholDependence
88,CocaineDuringPrisonSentence,->,AbuseNeglectAsChild
89,CocaineDuringPrisonSentence,->,CocaineDependence
90,CannabisAfterRelease,->,CocaineDependence
91,CocaineAfterRelease,->,prioracq
92,CocaineAfterRelease,->,CocaineBeforePrisonSentence
93,CocaineAfterRelease,->,CocainePT
94,EcstasyAfterRelease,->,TimeAtRisk
95,EcstasyAfterRelease,->,EmploymentOrTraining
96,EcstasyAfterRelease,->,DepressionPT
97,EcstasyDependence,->,Stress
98,EcstasyDependence,->,GangMember
99,EcstasyDependence,->,AnyDrugDependence
100,EcstasyDependence,->,AggressionDL
101,AnyDrugDependence,->,CannabisDependence
102,AnyDrugDependence,->,CocaineDependence
103,CannabisDependence,->,TimeAtRisk
104,CocaineDependence,->,ViolentConvictions
105,AlcoholDependence,->,ProblematicLifeEvents
106,AlcoholDependence,->,HazardousDrinkingPT
107,DrugTreatment,->,AlcoholDependence
108,DrugTreatment,->,DrugTreatmentGivenRFAT
109,AlcoholTreatment,->,Impulsivity
110,AlcoholTreatment,->,ComplianceWithSupervision
111,AlcoholTreatment,->,CocaineDuringPrisonSentence
112,AlcoholTreatmentGivenRFAT,->,ProblematicLifeEvents
113,AlcoholTreatmentGivenRFAT,->,AlcoholTreatment
114,AlcoholTreatmentGivenRFAT,->,CannabisPT
115,AlcoholTreatmentGivenRFAT,->,ParanoidDelusionsPT
116,DrugTreatmentGivenRFAT,->,AbilityToCope
117,DrugTreatmentGivenRFAT,->,EcstasyPT
118,DrugTreatmentGivenRFAT,->,CannabisPT
119,DrugTreatmentGivenRFAT,->,CocainePT
120,DrugTreatmentGivenRFAT,->,ViolentConvRateGivenProt
121,EcstasyPT,->,DomesticStability
122,EcstasyPT,->,EcstasyAfterRelease
123,EcstasyPT,->,EcstasyDependence
124,EcstasyPT,->,SubstanceUse
125,CannabisPT,->,HazardousDrinkingAfterRelease
126,CannabisPT,->,CannabisAfterRelease
127,CannabisPT,->,CocaineAfterRelease
128,CannabisPT,->,SubstanceUse
129,CocainePT,->,AbilityToCope
130,CocainePT,->,EcstasyPT
131,SubstanceUse,->,SubstanceMisuseDL
132,SubstanceUse,->,HazardousDrinkingPT
133,SubstanceUse,->,SocialProtectiveObs
134,SubstanceMisuseDL,->,AnyDrugDependence
135,Violence,->,pclrscore
136,ViolentConvictions,->,EcstasyBeforePrisonSentence
137,ViolentConvictions,->,Violence
138,ResponsivenessToTreatment,->,PCLRfactor1
139,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
140,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
141,ResponsivenessToTreatment,->,LivingCircumstances
142,ResponsivenessToTreatment,->,ParanoidDelusionsPT
143,ResponseToTreatGivenAlcDep,->,HazardousDrinkingPT
144,ResponseToTreatGivenDrugDep,->,CannabisPT
145,ResponseToTreatGivenDrugDep,->,ViolentConvictions
146,AngerPT,->,BPD
147,AngerPT,->,Education
148,AngerPT,->,EcstasyDependence
149,AngerPT,->,AlcoholDependence
150,AngerPT,->,Anger
151,AngerManagementGivenRFAT,->,AngerPT
152,AngerManagement,->,prioracq
153,AngerManagement,->,Education
154,AngerManagement,->,GangMember
155,AngerManagement,->,ViolentConvictions
156,AngerManagement,->,AngerManagementGivenRFAT
157,AttitudeDL,->,ProblematicLifeEvents
158,AttitudeDL,->,NegativeAttitude
159,AttitudeDL,->,ViolentConvictionsRate
160,AggressionDL,->,ViolentConvictionsRate
161,LivingCircumstances,->,DomesticStability
162,LivingCircumstances,->,CocaineDuringPrisonSentence
163,LivingCircumstances,->,SocialWithdraw
164,SocialProtectiveObs,->,ProblematicLifeEvents
165,SocialProtectiveObs,->,Intelligence
166,SocialProtectiveObs,->,ViolentConvRateGivenProt
167,SocialWithdraw,->,CriminalNetwork
168,SocialWithdraw,->,DomesticStability
169,SocialWithdraw,->,SocialProtectiveObs
170,SocialWithdraw,->,DepressionPT
171,ViolentConvictionsRate,->,Education
172,ViolentConvictionsRate,->,FinancialDifficulties
173,ViolentConvictionsRate,->,CocaineAfterRelease
174,ViolentConvRateGivenProt,->,DomesticStability
175,ViolentConvRateGivenProt,->,SubstanceMisuseDL
176,ViolentConvRateGivenProt,->,ViolentConvictions
177,ViolentConvRateGivenProt,->,ViolentConvictionsRate
178,DepressionPT,->,FinancialDifficulties
179,DepressionPT,->,CocaineDependence
180,DepressionPT,->,Depression
181,DepressionPT,->,MentalIllnessSymptomCount
182,AnxietyPT,->,FinancialDifficulties
183,AnxietyPT,->,Anxiety
184,AnxietyPT,->,MentalIllnessSymptomCount
185,ThoughtInsertion,->,ProblematicLifeEvents
186,ThoughtInsertion,->,Age
187,ThoughtInsertion,->,CocaineDependence
188,ThoughtInsertion,->,ThoughtInsertionPT
189,ThoughtInsertionPT,->,AggressionDL
190,Hallucinations,->,PCLRfactor1
191,Hallucinations,->,HallucinationsPT
192,HallucinationsPT,->,AbuseNeglectAsChild
193,HallucinationsPT,->,PsychiatricTreatmentGivenRFAT
194,StrangeExperiences,->,AggressionDL
195,StrangeExperiences,->,StrangeExperiencesPT
196,StrangeExperiencesPT,->,ViolentThoughts
197,StrangeExperiencesPT,->,TimeAtRisk
198,StrangeExperiencesPT,->,AlcoholDependence
199,ParanoidDelusions,->,EcstasyDependence
200,ParanoidDelusions,->,ParanoidDelusionsPT
201,PsychiatricTreatment,->,DrugTreatment
202,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
203,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
204,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusionsPT
205,PsychiatricTreatmentGivenRFAT,->,PsychiatricTreatment
206,MentalIllnessSymptomCount,->,MentalIllnessDL
207,MentalIllnessDL,->,Impulsivity
208,MentalIllnessDL,->,FinancialDifficulties
ID,Variable 1,Dependency,Variable 2
1,Impulsivity,->,PCLRfacet3
2,Impulsivity,->,AggressionDL
3,AbuseNeglectAsChild,->,GangMember
4,ASPD,->,Impulsivity
5,ASPD,->,PCLRfactor2
6,EmploymentOrTraining,->,CocaineDuringPrisonSentence
7,GangMember,->,ProblematicLifeEvents
8,ComplianceWithSupervision,->,NegativeAttitude
9,NegativeAttitude,->,AttitudeDL
10,CriminalAttitude,->,AttitudeDL
11,SymptomsOfMentalIllness,->,Hallucinations
12,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
13,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
14,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
15,HazardousDrinkingAfterRelease,->,AlcoholDependence
16,CannabisBeforePrisonSentence,->,Gender
17,CannabisBeforePrisonSentence,->,CriminalAttitude
18,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
19,CannabisBeforePrisonSentence,->,AlcoholDependence
20,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
21,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
22,CannabisDuringPrisonSentence,->,CriminalNetwork
23,CocaineDuringPrisonSentence,->,prioracq
24,CocaineDuringPrisonSentence,->,FinancialDifficulties
25,CannabisAfterRelease,->,CannabisBeforePrisonSentence
26,CocaineAfterRelease,->,ViolentThoughts
27,CocaineAfterRelease,->,CocaineBeforePrisonSentence
28,CocaineAfterRelease,->,CocainePT
29,EcstasyAfterRelease,->,EmploymentOrTraining
30,EcstasyAfterRelease,->,EcstasyPT
31,AnyDrugDependence,->,EcstasyDependence
32,CannabisDependence,->,AnyDrugDependence
33,CocaineDependence,->,AnyDrugDependence
34,DrugTreatment,->,DrugTreatmentGivenRFAT
35,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
36,DrugTreatmentGivenRFAT,->,EcstasyPT
37,CannabisPT,->,EcstasyBeforePrisonSentence
38,CannabisPT,->,EcstasyDuringPrisonSentence
39,CannabisPT,->,CannabisAfterRelease
40,CannabisPT,->,SubstanceUse
41,CocainePT,->,SubstanceUse
42,SubstanceUse,->,SubstanceMisuseDL
43,SubstanceUse,->,HazardousDrinkingPT
44,Violence,->,ViolentConvictions
45,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
46,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
47,ResponseToTreatGivenAlcDep,->,Victimisation
48,Anger,->,CocaineDependence
49,Anger,->,AngerPT
50,AngerManagementGivenRFAT,->,AngerPT
51,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
52,AngerManagement,->,AngerManagementGivenRFAT
53,SocialProtectiveObs,->,LivingCircumstances
54,SocialWithdraw,->,SocialProtectiveObs
55,ViolentConvictionsRate,->,ViolentConvRateGivenProt
56,DepressionPT,->,Depression
57,Anxiety,->,Stress
58,Anxiety,->,AnxietyPT
59,AnxietyPT,->,MentalIllnessSymptomCount
60,ThoughtInsertion,->,ThoughtInsertionPT
61,ThoughtInsertionPT,->,MentalIllnessSymptomCount
62,Hallucinations,->,CriminalFamilyBackground
63,Hallucinations,->,HallucinationsPT
64,StrangeExperiences,->,StrangeExperiencesPT
65,ParanoidDelusions,->,DomesticStability
66,ParanoidDelusionsPT,->,ParanoidDelusions
67,PsychiatricTreatment,->,ThoughtInsertionPT
68,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
69,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
70,MentalIllnessSymptomCount,->,BPD
71,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
72,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,Impulsivity,->,AggressionDL
2,ASPD,->,Impulsivity
3,ComplianceWithSupervision,->,NegativeAttitude
4,NegativeAttitude,->,AttitudeDL
5,SymptomsOfMentalIllness,->,Hallucinations
6,HazardousDrinkingAfterRelease,->,AlcoholDependence
7,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
8,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
9,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
10,CocaineAfterRelease,->,CocainePT
11,EcstasyDependence,->,AnyDrugDependence
12,CannabisDependence,->,AnyDrugDependence
13,CocaineDependence,->,AnyDrugDependence
14,DrugTreatment,->,DrugTreatmentGivenRFAT
15,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
16,DrugTreatmentGivenRFAT,->,EcstasyPT
17,CannabisPT,->,EcstasyBeforePrisonSentence
18,CannabisPT,->,CannabisAfterRelease
19,CannabisPT,->,SubstanceUse
20,SubstanceUse,->,SubstanceMisuseDL
21,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
22,Anger,->,CocaineDependence
23,AngerManagementGivenRFAT,->,AngerPT
24,HazardousDrinkingPT,->,SubstanceUse
25,ViolentConvictionsRate,->,ViolentConvRateGivenProt
26,DepressionPT,->,MentalIllnessSymptomCount
27,ThoughtInsertion,->,ThoughtInsertionPT
28,ThoughtInsertionPT,->,MentalIllnessSymptomCount
29,Hallucinations,->,HallucinationsPT
30,StrangeExperiences,->,StrangeExperiencesPT
31,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
32,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
33,MentalIllnessSymptomCount,->,BPD
34,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,Impulsivity
2,PCLRfacet3,->,BPD
3,PCLRfacet3,->,ViolentConvictions
4,PCLRfacet3,->,AngerPT
5,PCLRfacet3,->,SocialWithdraw
6,PCLRfacet3,->,StrangeExperiences
7,ProblematicLifeEvents,->,Education
8,Victimisation,->,ResponseToTreatGivenAlcDep
9,ViolentThoughts,->,AbilityToCope
10,ViolentThoughts,->,Victimisation
11,ViolentThoughts,->,CocaineAfterRelease
12,ViolentThoughts,->,EcstasyPT
13,ViolentThoughts,->,StrangeExperiences
14,Impulsivity,->,AggressionDL
15,AbuseNeglectAsChild,->,AbilityToCope
16,AbuseNeglectAsChild,->,BPD
17,AbuseNeglectAsChild,->,ASPD
18,PCLRfactor2,->,ASPD
19,ASPD,->,Impulsivity
20,CriminalNetwork,->,CriminalAttitude
21,prioracq,->,Victimisation
22,prioracq,->,Gender
23,prioracq,->,PCLRfactor1
24,Age,->,EcstasyDuringPrisonSentence
25,Gender,->,PCLRfactor2
26,Gender,->,CocaineAfterRelease
27,PriorViolentConvictions,->,ViolentConvictions
28,pclrscore,->,ViolentConvictionsRate
29,TimeAtRisk,->,ViolentConvictions
30,CriminalFamilyBackground,->,Victimisation
31,CriminalFamilyBackground,->,CriminalNetwork
32,CriminalFamilyBackground,->,ViolentConvictions
33,Education,->,Victimisation
34,Education,->,ASPD
35,Education,->,ViolentConvRateGivenProt
36,Intelligence,->,BPD
37,Intelligence,->,PCLRfactor1
38,Intelligence,->,ViolentConvictions
39,Intelligence,->,ResponsivenessToTreatment
40,EmploymentOrTraining,->,Education
41,EmploymentOrTraining,->,FinancialDifficulties
42,EmploymentOrTraining,->,Anxiety
43,EmploymentOrTraining,->,StrangeExperiences
44,FinancialDifficulties,->,AbuseNeglectAsChild
45,FinancialDifficulties,->,LivingCircumstances
46,DomesticStability,->,AlcoholTreatmentGivenRFAT
47,DomesticStability,->,ThoughtInsertion
48,GangMember,->,ProblematicLifeEvents
49,GangMember,->,Victimisation
50,GangMember,->,AngerPT
51,GangMember,->,StrangeExperiencesPT
52,ComplianceWithSupervision,->,NegativeAttitude
53,ComplianceWithSupervision,->,CriminalAttitude
54,ComplianceWithSupervision,->,EcstasyDuringPrisonSentence
55,NegativeAttitude,->,Impulsivity
56,NegativeAttitude,->,EcstasyBeforePrisonSentence
57,NegativeAttitude,->,AlcoholTreatmentGivenRFAT
58,NegativeAttitude,->,AttitudeDL
59,CriminalAttitude,->,FinancialDifficulties
60,CriminalAttitude,->,CannabisBeforePrisonSentence
61,CriminalAttitude,->,AttitudeDL
62,CriminalAttitude,->,DepressionPT
63,CriminalAttitude,->,ThoughtInsertion
64,SymptomsOfMentalIllness,->,PriorViolentConvictions
65,SymptomsOfMentalIllness,->,ThoughtInsertion
66,SymptomsOfMentalIllness,->,Hallucinations
67,SymptomsOfMentalIllness,->,StrangeExperiences
68,PCLRfactor1,->,AbilityToCope
69,PCLRfactor1,->,Stress
70,RefuseFailToAttendTherapy,->,prioracq
71,RefuseFailToAttendTherapy,->,pclrscore
72,RefuseFailToAttendTherapy,->,Education
73,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
74,RefuseFailToAttendTherapy,->,AngerPT
