33,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
34,EcstasyPT,->,SubstanceUse
35,CannabisPT,->,SubstanceUse
36,CocainePT,->,SubstanceUse
37,SubstanceUse,->,SubstanceMisuseDL
38,SubstanceUse,->,HazardousDrinkingPT
39,Violence,->,prioracq
40,Violence,->,PriorViolentConvictions
41,Violence,->,pclrscore
42,Violence,->,ViolentConvictions
43,ResponsivenessToTreatment,->,PCLRfactor1
44,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
45,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
46,Anger,->,AngerPT
47,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
48,HazardousDrinkingPT,->,AlcoholDependence
49,AngerManagement,->,AngerManagementGivenRFAT
50,AttitudeDL,->,GangMember
51,AggressionDL,->,Gender
52,SocialProtectiveObs,->,LivingCircumstances
53,SocialProtectiveObs,->,SocialWithdraw
54,ViolentConvictionsRate,->,ViolentConvRateGivenProt
55,Depression,->,DepressionPT
56,DepressionPT,->,MentalIllnessSymptomCount
57,Anxiety,->,CriminalFamilyBackground
58,Anxiety,->,AnxietyPT
59,AnxietyPT,->,FinancialDifficulties
60,AnxietyPT,->,MentalIllnessSymptomCount
61,ThoughtInsertionPT,->,ThoughtInsertion
62,HallucinationsPT,->,SymptomsOfMentalIllness
63,HallucinationsPT,->,Hallucinations
64,StrangeExperiences,->,Depression
65,StrangeExperiences,->,StrangeExperiencesPT
66,ParanoidDelusionsPT,->,ParanoidDelusions
67,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
68,PsychiatricTreatmentGivenRFAT,->,FinancialDifficulties
69,PsychiatricTreatmentGivenRFAT,->,DepressionPT
70,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
71,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
72,MentalIllnessSymptomCount,->,ThoughtInsertionPT
73,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
74,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,Victimisation,->,Stress
2,Victimisation,->,ViolentThoughts
3,Impulsivity,->,PCLRfacet3
4,Impulsivity,->,AggressionDL
5,PCLRfactor2,->,ASPD
6,ASPD,->,Impulsivity
7,CriminalNetwork,->,GangMember
8,ComplianceWithSupervision,->,NegativeAttitude
9,NegativeAttitude,->,AttitudeDL
10,CriminalAttitude,->,AttitudeDL
11,SymptomsOfMentalIllness,->,Anxiety
12,SymptomsOfMentalIllness,->,StrangeExperiences
13,PCLRfactor1,->,ResponsivenessToTreatment
14,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
15,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
16,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
17,RefuseFailToAttendTherapy,->,AngerManagement
18,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
19,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
20,CannabisBeforePrisonSentence,->,CannabisAfterRelease
21,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
22,CocaineBeforePrisonSentence,->,CocaineAfterRelease
23,CannabisDuringPrisonSentence,->,CannabisBeforePrisonSentence
24,CannabisDuringPrisonSentence,->,CannabisDependence
25,CocaineDuringPrisonSentence,->,CocaineAfterRelease
26,CannabisAfterRelease,->,CannabisPT
27,CocaineAfterRelease,->,CocainePT
28,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
29,EcstasyAfterRelease,->,EcstasyPT
30,AnyDrugDependence,->,Education
31,AnyDrugDependence,->,EcstasyDependence
32,AnyDrugDependence,->,CocaineDependence
33,CannabisDependence,->,AnyDrugDependence
34,CocaineDependence,->,CocaineDuringPrisonSentence
35,CocaineDependence,->,EcstasyDependence
36,AlcoholDependence,->,HazardousDrinkingAfterRelease
37,DrugTreatment,->,ProblematicLifeEvents
38,DrugTreatment,->,DrugTreatmentGivenRFAT
39,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
40,DrugTreatmentGivenRFAT,->,EcstasyPT
41,CannabisPT,->,DrugTreatment
42,CannabisPT,->,ThoughtInsertion
43,CocainePT,->,SubstanceUse
44,SubstanceUse,->,EcstasyAfterRelease
45,SubstanceUse,->,SubstanceMisuseDL
46,SubstanceMisuseDL,->,CriminalAttitude
47,SubstanceMisuseDL,->,ViolentConvictionsRate
48,Violence,->,PriorViolentConvictions
49,Violence,->,ViolentConvictions
50,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
51,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
52,Anger,->,AngerPT
53,AngerManagementGivenRFAT,->,AngerManagement
54,HazardousDrinkingPT,->,SubstanceUse
55,AggressionDL,->,EcstasyDuringPrisonSentence
56,LivingCircumstances,->,SocialProtectiveObs
57,SocialWithdraw,->,SocialProtectiveObs
58,SocialWithdraw,->,Depression
59,SocialWithdraw,->,PsychiatricTreatment
60,ViolentConvictionsRate,->,ViolentConvRateGivenProt
61,ViolentConvRateGivenProt,->,Violence
62,Depression,->,DepressionPT
63,Anxiety,->,AnxietyPT
64,AnxietyPT,->,FinancialDifficulties
65,AnxietyPT,->,MentalIllnessSymptomCount
66,ThoughtInsertion,->,ThoughtInsertionPT
67,Hallucinations,->,CriminalAttitude
68,Hallucinations,->,AlcoholTreatment
69,HallucinationsPT,->,ViolentThoughts
70,HallucinationsPT,->,Hallucinations
71,StrangeExperiences,->,StrangeExperiencesPT
72,ParanoidDelusionsPT,->,ParanoidDelusions
73,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
74,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
75,PsychiatricTreatmentGivenRFAT,->,DepressionPT
76,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
77,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
78,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusions
79,MentalIllnessSymptomCount,->,HallucinationsPT
80,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,ViolentConvictions
2,Stress,->,AngerPT
3,Victimisation,->,Stress
4,Victimisation,->,CannabisPT
5,ViolentThoughts,->,Victimisation
6,ViolentThoughts,->,ViolentConvictions
7,Impulsivity,->,PCLRfacet3
8,Impulsivity,->,ASPD
9,BPD,->,ProblematicLifeEvents
10,BPD,->,AlcoholDependence
11,AbuseNeglectAsChild,->,Victimisation
12,AbuseNeglectAsChild,->,BPD
13,AbuseNeglectAsChild,->,Intelligence
14,AbuseNeglectAsChild,->,CannabisDuringPrisonSentence
15,AbuseNeglectAsChild,->,AngerManagementGivenRFAT
16,PCLRfactor2,->,ASPD
17,prioracq,->,ViolentConvictions
18,prioracq,->,ParanoidDelusionsPT
19,Age,->,CannabisDependence
20,Age,->,ViolentConvictions
21,Age,->,ParanoidDelusionsPT
22,PriorViolentConvictions,->,SymptomsOfMentalIllness
23,pclrscore,->,ASPD
24,pclrscore,->,Education
25,pclrscore,->,EcstasyDuringPrisonSentence
26,pclrscore,->,ViolentConvictions
27,TimeAtRisk,->,Stress
28,TimeAtRisk,->,AlcoholDependence
29,TimeAtRisk,->,ViolentConvictions
30,Intelligence,->,Education
31,Intelligence,->,ResponseToTreatGivenAlcDep
32,EmploymentOrTraining,->,Education
33,FinancialDifficulties,->,Stress
34,FinancialDifficulties,->,LivingCircumstances
35,DomesticStability,->,CriminalNetwork
36,DomesticStability,->,EcstasyDuringPrisonSentence
37,DomesticStability,->,LivingCircumstances
38,GangMember,->,Victimisation
39,GangMember,->,EcstasyDuringPrisonSentence
40,GangMember,->,EcstasyDependence
41,GangMember,->,CannabisDependence
42,GangMember,->,AlcoholDependence
43,ComplianceWithSupervision,->,Education
44,ComplianceWithSupervision,->,ViolentConvictions
45,NegativeAttitude,->,ComplianceWithSupervision
46,NegativeAttitude,->,AttitudeDL
47,CriminalAttitude,->,AttitudeDL
48,SymptomsOfMentalIllness,->,AngerManagementGivenRFAT
49,PCLRfactor1,->,AbilityToCope
50,PCLRfactor1,->,AlcoholDependence
51,RefuseFailToAttendTherapy,->,EcstasyDuringPrisonSentence
52,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
53,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
54,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
55,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
56,CocaineBeforePrisonSentence,->,CocaineAfterRelease
57,CocaineBeforePrisonSentence,->,AlcoholDependence
58,EcstasyDuringPrisonSentence,->,EcstasyAfterRelease
59,EcstasyDuringPrisonSentence,->,AggressionDL
60,CannabisDuringPrisonSentence,->,CannabisBeforePrisonSentence
61,CannabisDuringPrisonSentence,->,CannabisDependence
62,CannabisDuringPrisonSentence,->,AlcoholTreatment
63,CocaineDuringPrisonSentence,->,CocaineDependence
64,CannabisAfterRelease,->,CannabisBeforePrisonSentence
65,CocaineAfterRelease,->,CocaineDuringPrisonSentence
66,CocaineAfterRelease,->,CocainePT
67,EcstasyAfterRelease,->,SymptomsOfMentalIllness
68,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
69,EcstasyAfterRelease,->,EcstasyPT
70,EcstasyDependence,->,AnyDrugDependence
71,AnyDrugDependence,->,Education
72,CannabisDependence,->,AnyDrugDependence
73,CocaineDependence,->,BPD
74,CocaineDependence,->,AnyDrugDependence
75,DrugTreatment,->,ProblematicLifeEvents
76,DrugTreatment,->,DrugTreatmentGivenRFAT
77,DrugTreatment,->,CannabisPT
78,DrugTreatment,->,ViolentConvictions
79,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
80,AlcoholTreatmentGivenRFAT,->,prioracq
81,AlcoholTreatmentGivenRFAT,->,AngerManagementGivenRFAT
82,DrugTreatmentGivenRFAT,->,Victimisation
83,EcstasyPT,->,CocaineDependence
84,EcstasyPT,->,SubstanceUse
85,CannabisPT,->,CannabisAfterRelease
86,SubstanceUse,->,AbilityToCope
87,SubstanceUse,->,CannabisPT
88,SubstanceUse,->,SubstanceMisuseDL
89,SubstanceUse,->,HazardousDrinkingPT
90,SubstanceUse,->,ParanoidDelusionsPT
91,SubstanceMisuseDL,->,ProblematicLifeEvents
92,SubstanceMisuseDL,->,ViolentConvictionsRate
93,Violence,->,PriorViolentConvictions
94,ViolentConvictions,->,Violence
95,ResponsivenessToTreatment,->,PCLRfactor1
96,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
97,ResponsivenessToTreatment,->,AngerPT
98,ResponseToTreatGivenAlcDep,->,SymptomsOfMentalIllness
99,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
100,ResponseToTreatGivenDrugDep,->,CannabisPT
101,Anger,->,CriminalFamilyBackground
102,AngerPT,->,Anger
103,AngerManagementGivenRFAT,->,Stress
104,AngerManagementGivenRFAT,->,ASPD
105,AngerManagementGivenRFAT,->,AngerManagement
106,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
107,HazardousDrinkingPT,->,EcstasyDependence
108,AngerManagement,->,LivingCircumstances
109,AttitudeDL,->,BPD
110,AttitudeDL,->,GangMember
111,AttitudeDL,->,ViolentConvictions
112,AggressionDL,->,Impulsivity
113,AggressionDL,->,ViolentConvictions
114,AggressionDL,->,AngerPT
115,LivingCircumstances,->,Education
116,SocialProtectiveObs,->,Stress
117,SocialProtectiveObs,->,BPD
118,SocialProtectiveObs,->,CocaineBeforePrisonSentence
119,SocialProtectiveObs,->,LivingCircumstances
120,SocialWithdraw,->,SocialProtectiveObs
121,ViolentConvictionsRate,->,AngerManagementGivenRFAT
122,ViolentConvictionsRate,->,ViolentConvRateGivenProt
123,Depression,->,SymptomsOfMentalIllness
124,Depression,->,StrangeExperiences
125,DepressionPT,->,Victimisation
126,DepressionPT,->,SocialWithdraw
127,DepressionPT,->,Depression
128,Anxiety,->,CriminalFamilyBackground
129,Anxiety,->,AnxietyPT
130,AnxietyPT,->,ProblematicLifeEvents
131,AnxietyPT,->,FinancialDifficulties
132,AnxietyPT,->,MentalIllnessSymptomCount
133,ThoughtInsertion,->,ASPD
134,ThoughtInsertion,->,Education
135,ThoughtInsertion,->,SymptomsOfMentalIllness
136,ThoughtInsertion,->,RefuseFailToAttendTherapy
137,ThoughtInsertion,->,CannabisPT
138,ThoughtInsertion,->,ThoughtInsertionPT
139,ThoughtInsertionPT,->,Gender
140,HallucinationsPT,->,SymptomsOfMentalIllness
141,HallucinationsPT,->,CannabisDependence
142,HallucinationsPT,->,Hallucinations
143,StrangeExperiences,->,CriminalFamilyBackground
144,StrangeExperiences,->,SymptomsOfMentalIllness
145,StrangeExperiences,->,StrangeExperiencesPT
146,StrangeExperiencesPT,->,ASPD
147,ParanoidDelusions,->,ViolentThoughts
148,ParanoidDelusionsPT,->,ParanoidDelusions
149,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
150,PsychiatricTreatment,->,CannabisDuringPrisonSentence
151,PsychiatricTreatment,->,AngerPT
152,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
153,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
154,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
155,MentalIllnessSymptomCount,->,ViolentConvictions
156,MentalIllnessSymptomCount,->,DepressionPT
157,MentalIllnessSymptomCount,->,ThoughtInsertionPT
158,MentalIllnessSymptomCount,->,HallucinationsPT
159,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,ProblematicLifeEvents,->,AbilityToCope
2,ProblematicLifeEvents,->,Stress
3,ViolentThoughts,->,AggressionDL
4,Impulsivity,->,PCLRfacet3
5,Impulsivity,->,AggressionDL
6,AbuseNeglectAsChild,->,BPD
7,PCLRfactor2,->,ASPD
8,CriminalNetwork,->,CriminalFamilyBackground
9,CriminalNetwork,->,GangMember
10,CriminalFamilyBackground,->,Education
11,NegativeAttitude,->,ComplianceWithSupervision
12,NegativeAttitude,->,AttitudeDL
13,CriminalAttitude,->,AttitudeDL
14,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
15,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
16,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
17,HazardousDrinkingAfterRelease,->,CocaineBeforePrisonSentence
18,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
19,CannabisBeforePrisonSentence,->,CannabisAfterRelease
20,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
21,EcstasyBeforePrisonSentence,->,EcstasyDuringPrisonSentence
22,CannabisDuringPrisonSentence,->,EmploymentOrTraining
23,CannabisAfterRelease,->,CannabisPT
24,CocaineAfterRelease,->,CocaineBeforePrisonSentence
25,CocaineAfterRelease,->,CocainePT
26,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
27,EcstasyDependence,->,AnyDrugDependence
28,CannabisDependence,->,AnyDrugDependence
29,CocaineDependence,->,AnyDrugDependence
30,AlcoholDependence,->,Victimisation
31,DrugTreatment,->,DrugTreatmentGivenRFAT
32,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
33,EcstasyPT,->,EcstasyAfterRelease
34,EcstasyPT,->,SubstanceUse
35,CannabisPT,->,SubstanceUse
36,CocainePT,->,SubstanceUse
37,SubstanceUse,->,SubstanceMisuseDL
38,SubstanceUse,->,HazardousDrinkingPT
39,SubstanceMisuseDL,->,Gender
40,Violence,->,prioracq
41,Violence,->,PriorViolentConvictions
42,Violence,->,pclrscore
43,ViolentConvictions,->,Violence
44,ResponsivenessToTreatment,->,PCLRfactor1
45,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
46,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
47,Anger,->,AngerPT
48,AngerManagementGivenRFAT,->,AngerPT
49,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
50,HazardousDrinkingPT,->,AlcoholDependence
51,AngerManagement,->,AngerManagementGivenRFAT
52,SocialProtectiveObs,->,LivingCircumstances
53,SocialProtectiveObs,->,SocialWithdraw
54,SocialWithdraw,->,DomesticStability
55,SocialWithdraw,->,Depression
56,ViolentConvictionsRate,->,ViolentConvRateGivenProt
57,ViolentConvRateGivenProt,->,ViolentConvictions
58,Depression,->,DepressionPT
59,Anxiety,->,SymptomsOfMentalIllness
60,AnxietyPT,->,Anxiety
61,ThoughtInsertion,->,ThoughtInsertionPT
62,Hallucinations,->,HallucinationsPT
63,HallucinationsPT,->,ProblematicLifeEvents
64,HallucinationsPT,->,MentalIllnessSymptomCount
65,StrangeExperiences,->,FinancialDifficulties
66,StrangeExperiencesPT,->,StrangeExperiences
67,ParanoidDelusionsPT,->,ParanoidDelusions
68,PsychiatricTreatment,->,HallucinationsPT
69,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
70,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
71,MentalIllnessSymptomCount,->,AnxietyPT
72,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
73,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,ViolentThoughts,->,AggressionDL
2,Impulsivity,->,PCLRfacet3
3,Impulsivity,->,AggressionDL
4,AbuseNeglectAsChild,->,BPD
5,AbuseNeglectAsChild,->,EmploymentOrTraining
6,PCLRfactor2,->,ASPD
7,ASPD,->,Impulsivity
8,CriminalNetwork,->,CriminalFamilyBackground
9,ComplianceWithSupervision,->,CriminalAttitude
10,ComplianceWithSupervision,->,CocaineDuringPrisonSentence
11,NegativeAttitude,->,ComplianceWithSupervision
12,NegativeAttitude,->,AttitudeDL
13,CriminalAttitude,->,AttitudeDL
14,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
15,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
16,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
17,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
18,HazardousDrinkingAfterRelease,->,CocaineBeforePrisonSentence
19,HazardousDrinkingAfterRelease,->,AlcoholDependence
20,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
21,HazardousDrinkingAfterRelease,->,ViolentConvictionsRate
22,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
23,CannabisBeforePrisonSentence,->,CannabisAfterRelease
24,EcstasyBeforePrisonSentence,->,EcstasyDuringPrisonSentence
25,EcstasyDuringPrisonSentence,->,PsychiatricTreatment
26,CannabisDuringPrisonSentence,->,EmploymentOrTraining
27,CannabisAfterRelease,->,CannabisPT
28,CannabisAfterRelease,->,Anger
29,CocaineAfterRelease,->,PCLRfactor2
30,CocaineAfterRelease,->,CocaineBeforePrisonSentence
31,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
32,EcstasyDependence,->,AnyDrugDependence
33,CannabisDependence,->,AnyDrugDependence
34,CocaineDependence,->,AnyDrugDependence
35,DrugTreatment,->,DrugTreatmentGivenRFAT
36,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
37,DrugTreatmentGivenRFAT,->,BPD
38,DrugTreatmentGivenRFAT,->,EcstasyAfterRelease
39,EcstasyPT,->,EcstasyAfterRelease
40,EcstasyPT,->,SubstanceUse
41,CocainePT,->,CocaineAfterRelease
42,SubstanceUse,->,CannabisBeforePrisonSentence
43,SubstanceUse,->,CocainePT
44,SubstanceUse,->,SubstanceMisuseDL
45,Violence,->,prioracq
46,Violence,->,PriorViolentConvictions
47,Violence,->,pclrscore
48,ViolentConvictions,->,Violence
49,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
50,ResponseToTreatGivenAlcDep,->,ResponseToTreatGivenDrugDep
51,Anger,->,AngerPT
52,AngerManagementGivenRFAT,->,AngerPT
53,HazardousDrinkingPT,->,SubstanceUse
54,AngerManagement,->,AngerManagementGivenRFAT
55,AttitudeDL,->,EcstasyDependence
56,LivingCircumstances,->,SocialProtectiveObs
57,SocialProtectiveObs,->,SocialWithdraw
58,SocialWithdraw,->,Depression
59,ViolentConvictionsRate,->,ViolentConvRateGivenProt
60,ViolentConvRateGivenProt,->,ViolentConvictions
61,Depression,->,DepressionPT
62,Anxiety,->,SymptomsOfMentalIllness
63,Anxiety,->,AnxietyPT
64,ThoughtInsertion,->,Anxiety
65,ThoughtInsertionPT,->,ThoughtInsertion
66,Hallucinations,->,CocaineDependence
67,Hallucinations,->,HallucinationsPT
68,StrangeExperiencesPT,->,StrangeExperiences
69,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
70,PsychiatricTreatmentGivenRFAT,->,DepressionPT
71,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
72,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertion
73,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
74,PsychiatricTreatmentGivenRFAT,->,HallucinationsPT
75,MentalIllnessSymptomCount,->,Anxiety
76,MentalIllnessSymptomCount,->,Hallucinations
77,MentalIllnessSymptomCount,->,ParanoidDelusions
78,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
79,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,Stress
2,PCLRfacet3,->,Impulsivity
3,PCLRfacet3,->,CannabisBeforePrisonSentence
4,PCLRfacet3,->,SocialProtectiveObs
5,PCLRfacet3,->,PsychiatricTreatmentGivenRFAT
6,AbilityToCope,->,Stress
7,AbilityToCope,->,ProblematicLifeEvents
8,AbilityToCope,->,EcstasyDependence
9,ProblematicLifeEvents,->,BPD
10,Victimisation,->,ViolentThoughts
11,Victimisation,->,EcstasyDuringPrisonSentence
12,ViolentThoughts,->,BPD
13,ViolentThoughts,->,TimeAtRisk
14,ViolentThoughts,->,AggressionDL
15,Impulsivity,->,BPD
16,AbuseNeglectAsChild,->,BPD
17,AbuseNeglectAsChild,->,EmploymentOrTraining
18,AbuseNeglectAsChild,->,SocialProtectiveObs
19,PCLRfactor2,->,ASPD
20,PCLRfactor2,->,EcstasyDuringPrisonSentence
21,PCLRfactor2,->,ViolentConvictions
22,CriminalNetwork,->,ViolentConvictions
23,Age,->,DomesticStability
24,Age,->,DrugTreatment
25,PriorViolentConvictions,->,Victimisation
26,PriorViolentConvictions,->,CannabisBeforePrisonSentence
27,PriorViolentConvictions,->,ViolentConvictions
28,pclrscore,->,ProblematicLifeEvents
29,pclrscore,->,ViolentConvictions
30,TimeAtRisk,->,LivingCircumstances
31,CriminalFamilyBackground,->,CriminalNetwork
32,CriminalFamilyBackground,->,Education
33,Education,->,ProblematicLifeEvents
34,Education,->,ViolentThoughts
35,Education,->,Impulsivity
36,Intelligence,->,AbilityToCope
37,Intelligence,->,Education
38,Intelligence,->,LivingCircumstances
39,EmploymentOrTraining,->,BPD
40,EmploymentOrTraining,->,CocaineDuringPrisonSentence
41,FinancialDifficulties,->,AbilityToCope
42,FinancialDifficulties,->,AlcoholTreatmentGivenRFAT
43,FinancialDifficulties,->,LivingCircumstances
44,DomesticStability,->,Education
45,DomesticStability,->,SocialProtectiveObs
46,GangMember,->,AbuseNeglectAsChild
47,GangMember,->,LivingCircumstances
48,ComplianceWithSupervision,->,ProblematicLifeEvents
49,ComplianceWithSupervision,->,NegativeAttitude
50,ComplianceWithSupervision,->,CannabisBeforePrisonSentence
51,ComplianceWithSupervision,->,CocaineDuringPrisonSentence
52,NegativeAttitude,->,AttitudeDL
53,CriminalAttitude,->,MentalIllnessSymptomCount
54,SymptomsOfMentalIllness,->,CocaineBeforePrisonSentence
55,SymptomsOfMentalIllness,->,AlcoholDependence
56,SymptomsOfMentalIllness,->,ThoughtInsertion
57,SymptomsOfMentalIllness,->,HallucinationsPT
58,PCLRfactor1,->,TimeAtRisk
59,PCLRfactor1,->,AlcoholTreatmentGivenRFAT
60,RefuseFailToAttendTherapy,->,PriorViolentConvictions
61,RefuseFailToAttendTherapy,->,CocaineDependence
62,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
63,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
64,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
65,CannabisBeforePrisonSentence,->,CannabisAfterRelease
66,CannabisBeforePrisonSentence,->,CocaineDependence
67,CocaineBeforePrisonSentence,->,TimeAtRisk
68,CocaineBeforePrisonSentence,->,CocaineAfterRelease
69,EcstasyBeforePrisonSentence,->,EcstasyDuringPrisonSentence
70,EcstasyBeforePrisonSentence,->,LivingCircumstances
71,EcstasyDuringPrisonSentence,->,EcstasyDependence
72,CannabisDuringPrisonSentence,->,Education
73,CannabisDuringPrisonSentence,->,EmploymentOrTraining
74,CannabisDuringPrisonSentence,->,CannabisBeforePrisonSentence
75,CannabisDuringPrisonSentence,->,CannabisDependence
76,CannabisAfterRelease,->,FinancialDifficulties
77,CannabisAfterRelease,->,GangMember
78,CannabisAfterRelease,->,CannabisPT
79,CocaineAfterRelease,->,CocainePT
80,EcstasyAfterRelease,->,Victimisation
81,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
82,EcstasyDependence,->,AnyDrugDependence
83,EcstasyDependence,->,SocialProtectiveObs
84,CannabisDependence,->,Impulsivity
85,CannabisDependence,->,AnyDrugDependence
86,CocaineDependence,->,AnyDrugDependence
87,AlcoholDependence,->,Victimisation
88,AlcoholDependence,->,ResponseToTreatGivenAlcDep
89,DrugTreatment,->,EcstasyDuringPrisonSentence
90,DrugTreatment,->,AlcoholTreatmentGivenRFAT
91,DrugTreatment,->,DrugTreatmentGivenRFAT
92,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
93,DrugTreatmentGivenRFAT,->,AlcoholTreatment
94,EcstasyPT,->,PCLRfacet3
95,EcstasyPT,->,EcstasyAfterRelease
96,EcstasyPT,->,SubstanceUse
97,CocainePT,->,SubstanceUse
98,SubstanceMisuseDL,->,Gender
99,SubstanceMisuseDL,->,EcstasyDependence
100,SubstanceMisuseDL,->,LivingCircumstances
101,SubstanceMisuseDL,->,ViolentConvictionsRate
102,Violence,->,prioracq
103,Violence,->,Age
104,ViolentConvictions,->,Violence
105,ResponsivenessToTreatment,->,DepressionPT
106,ResponseToTreatGivenAlcDep,->,PCLRfactor1
107,ResponseToTreatGivenAlcDep,->,CocaineDependence
108,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
109,ResponseToTreatGivenAlcDep,->,ResponseToTreatGivenDrugDep
110,ResponseToTreatGivenAlcDep,->,LivingCircumstances
111,Anger,->,DepressionPT
112,AngerPT,->,Anger
113,AngerPT,->,AngerManagementGivenRFAT
114,AngerPT,->,LivingCircumstances
115,AngerManagementGivenRFAT,->,RefuseFailToAttendTherapy
116,AngerManagementGivenRFAT,->,AngerManagement
117,AngerManagementGivenRFAT,->,StrangeExperiencesPT
118,HazardousDrinkingPT,->,SubstanceUse
119,HazardousDrinkingPT,->,SubstanceMisuseDL
120,AngerManagement,->,HazardousDrinkingAfterRelease
121,AngerManagement,->,EcstasyDependence
122,AttitudeDL,->,CriminalAttitude
123,AttitudeDL,->,EcstasyDependence
124,AttitudeDL,->,CannabisDependence
125,AttitudeDL,->,ViolentConvictions
126,AggressionDL,->,Impulsivity
127,LivingCircumstances,->,CocaineDuringPrisonSentence
128,LivingCircumstances,->,ViolentConvictions
129,LivingCircumstances,->,SocialProtectiveObs
130,SocialWithdraw,->,ViolentThoughts
131,SocialWithdraw,->,SocialProtectiveObs
132,ViolentConvictionsRate,->,ViolentConvRateGivenProt
133,ViolentConvRateGivenProt,->,ViolentConvictions
134,ViolentConvRateGivenProt,->,MentalIllnessSymptomCount
135,DepressionPT,->,Depression
136,AnxietyPT,->,ViolentConvictions
137,AnxietyPT,->,Anxiety
